hcp_id,month,trxs,nbrxs
HCP_001,2024-04,22,71
HCP_001,2024-05,79,18
HCP_001,2024-06,65,76
HCP_001,2024-07,14,20
HCP_001,2024-08,59,5
HCP_001,2024-09,114,14
HCP_001,2024-10,110,53
HCP_001,2024-11,44,23
HCP_001,2024-12,87,22
HCP_001,2025-01,77,6
HCP_001,2025-02,71,7
HCP_001,2025-03,84,22
HCP_001,2025-04,30,65
HCP_002,2024-04,112,75
HCP_002,2024-05,8,44
HCP_002,2024-06,32,47
HCP_002,2024-07,35,27
HCP_002,2024-08,68,36
HCP_002,2024-09,32,32
HCP_002,2024-10,60,30
HCP_002,2024-11,54,44
HCP_002,2024-12,103,40
HCP_002,2025-01,78,73
HCP_002,2025-02,115,44
HCP_002,2025-03,108,72
HCP_002,2025-04,5,18
HCP_003,2024-04,24,58
HCP_003,2024-05,46,13
HCP_003,2024-06,40,45
HCP_003,2024-07,9,28
HCP_003,2024-08,27,78
HCP_003,2024-09,43,13
HCP_003,2024-10,28,7
HCP_003,2024-11,88,69
HCP_003,2024-12,34,50
HCP_003,2025-01,11,45
HCP_003,2025-02,38,19
HCP_003,2025-03,80,22
HCP_003,2025-04,28,37
HCP_004,2024-04,29,74
HCP_004,2024-05,92,27
HCP_004,2024-06,46,42
HCP_004,2024-07,76,76
HCP_004,2024-08,102,6
HCP_004,2024-09,24,35
HCP_004,2024-10,99,24
HCP_004,2024-11,95,43
HCP_004,2024-12,115,76
HCP_004,2025-01,11,73
HCP_004,2025-02,9,7
HCP_004,2025-03,36,46
HCP_004,2025-04,102,22
HCP_005,2024-04,6,6
HCP_005,2024-05,118,41
HCP_005,2024-06,13,11
HCP_005,2024-07,61,23
HCP_005,2024-08,82,49
HCP_005,2024-09,63,71
HCP_005,2024-10,13,74
HCP_005,2024-11,65,51
HCP_005,2024-12,34,72
HCP_005,2025-01,52,37
HCP_005,2025-02,83,65
HCP_005,2025-03,54,74
HCP_005,2025-04,44,19
HCP_006,2024-04,89,34
HCP_006,2024-05,41,64
HCP_006,2024-06,85,8
HCP_006,2024-07,20,39
HCP_006,2024-08,115,19
HCP_006,2024-09,58,18
HCP_006,2024-10,90,10
HCP_006,2024-11,59,17
HCP_006,2024-12,69,19
HCP_006,2025-01,6,18
HCP_006,2025-02,48,31
HCP_006,2025-03,11,39
HCP_006,2025-04,102,63
HCP_007,2024-04,118,8
HCP_007,2024-05,108,49
HCP_007,2024-06,45,49
HCP_007,2024-07,78,42
HCP_007,2024-08,118,58
HCP_007,2024-09,95,40
HCP_007,2024-10,92,36
HCP_007,2024-11,50,61
HCP_007,2024-12,61,32
HCP_007,2025-01,96,3
HCP_007,2025-02,88,28
HCP_007,2025-03,24,61
HCP_007,2025-04,12,8
HCP_008,2024-04,34,5
HCP_008,2024-05,11,7
HCP_008,2024-06,76,71
HCP_008,2024-07,41,69
HCP_008,2024-08,116,27
HCP_008,2024-09,94,48
HCP_008,2024-10,58,6
HCP_008,2024-11,93,33
HCP_008,2024-12,61,63
HCP_008,2025-01,85,64
HCP_008,2025-02,62,3
HCP_008,2025-03,32,36
HCP_008,2025-04,102,61
HCP_009,2024-04,91,9
HCP_009,2024-05,58,65
HCP_009,2024-06,109,71
HCP_009,2024-07,54,54
HCP_009,2024-08,72,47
HCP_009,2024-09,74,24
HCP_009,2024-10,103,32
HCP_009,2024-11,77,60
HCP_009,2024-12,82,68
HCP_009,2025-01,76,60
HCP_009,2025-02,78,17
HCP_009,2025-03,52,63
HCP_009,2025-04,9,58
HCP_010,2024-04,23,12
HCP_010,2024-05,6,61
HCP_010,2024-06,109,44
HCP_010,2024-07,107,73
HCP_010,2024-08,111,62
HCP_010,2024-09,16,38
HCP_010,2024-10,74,44
HCP_010,2024-11,111,69
HCP_010,2024-12,77,45
HCP_010,2025-01,20,17
HCP_010,2025-02,10,21
HCP_010,2025-03,52,67
HCP_010,2025-04,55,25
